0,1,2,3,4,5,6,7,8,9,10
11.0,-0.8660340380447495,-0.8352608749498652,-0.9448699866019972,-0.9396566898931288,-0.8645157253893376,-1.0774853295686513,-0.9004558970732278,0.0,1.0,0.0
8.0,-0.7827552080726535,-0.6840938444613145,-0.9448699866019972,-0.9957413316876016,-0.9906780079311616,-1.0409893549206684,-0.8537557997803805,0.0,1.0,0.0
7.0,-0.7411157930866056,-0.7344828546241647,-0.9448699866019972,-1.0283723960043858,-1.0109540890539548,-0.93150143097672,-1.0118176675407873,0.0,1.0,0.0
7.0,-0.7411157930866056,-0.784871864787015,-0.7057616663526005,-0.9151833916555404,-0.9366084582703801,-0.7855175323847886,-0.925602103307838,0.0,1.0,0.0
8.0,-0.7411157930866056,-0.784871864787015,-0.8253158264772991,-1.006958260046496,-0.9163323771475868,-1.1413532852026214,-0.9615252550715668,0.0,1.0,0.0
7.0,-0.7411157930866056,-0.6337048342984648,-0.4666533461032038,-1.0344907205637828,-1.0334830680792806,-1.1367912883716234,-0.8645327453094992,0.0,1.0,0.0
8.0,-0.6578369631145096,-0.784871864787015,-0.7057616663526005,-0.9600511050911188,-0.9321026624653148,-1.0364273580896706,-0.8645327453094992,0.0,1.0,0.0
7.0,-0.4912793031703177,-0.3817597834842135,-0.7057616663526005,-0.7826196928686046,-0.8825389086095982,-0.7718315418917951,-0.5232628035540755,0.0,1.0,0.0
8.0,-0.4496398881842701,-0.3313707733213632,-0.4666533461032038,-0.6969631490370459,-0.7361005449449809,-0.7444595609058079,-0.7459863444891941,0.0,1.0,0.0
9.0,-0.4080004731982221,-0.6840938444613145,-0.8253158264772991,-0.7652844399503129,-0.7045599743095249,-0.9178154404837264,-0.6633630954326178,0.0,1.0,0.0
7.0,-0.3247216432261261,-0.23059275299566265,-0.2275450258538067,-0.531768385933326,-0.4905346735689304,-0.023664061608146915,-0.6094783677870247,0.0,1.0,0.0
8.0,-0.3247216432261261,-0.482537803809914,-0.4666533461032038,-0.6388390657227742,-0.5085578567891911,-0.7125255830888231,-0.659770780256245,0.0,1.0,0.0
9.0,-0.3247216432261261,-0.3817597834842135,-0.586207506227902,-0.7581463946310164,-0.7698940134829696,-0.7672695450607971,-0.6382168891980078,0.0,1.0,0.0
8.0,-0.24144281325403014,-0.2809817631585129,-0.10799086572910817,-0.6510757148415682,-0.6887896889917969,-0.5847896718208829,-0.5304474339068213,0.0,1.0,0.0
8.0,-0.24144281325403014,-0.2809817631585129,0.13111745452028825,-0.6704504092796588,-0.6955483826993947,-0.2973838714680181,-0.6346245740216349,0.0,1.0,0.0
8.0,-0.24144281325403014,-0.3313707733213632,0.011563294395590387,-0.6826870583984529,-0.8036874820209581,-0.7581455513988015,-0.3436470447354316,0.0,1.0,0.0
9.0,-0.19980339826798216,-0.2809817631585129,-0.7057616663526005,-0.5470641973318184,-0.3576136973195085,-0.680591605271838,-0.6382168891980078,0.0,1.0,0.0
11.0,-0.1581639832819342,-0.029036712344261587,-0.2275450258538067,-0.4685456988195564,-0.6076853645006243,-0.5756656781588875,-0.09936961274207573,0.0,1.0,0.0
8.0,-0.1581639832819342,-0.07942572250711186,0.13111745452028825,-0.2533846184807604,-0.11430072384599085,-0.3475658366089948,-0.2286929590914995,0.0,1.0,0.0
10.0,-0.1165245682958862,-0.07942572250711186,-0.4666533461032038,-0.26154238455995643,-0.05572537838014361,-0.6395336337928573,-0.3149085233244485,1.0,0.0,0.0
10.0,-0.07488515330983822,0.07174130798143838,-0.10799086572910817,-0.23706908632236826,-0.33508471829418296,-0.2608878968200355,0.04432299431283939,0.0,1.0,0.0
10.0,-0.07488515330983822,0.12213031814428865,0.2506716146449868,-0.3186467471143289,-0.4680056945436047,-0.429681779566956,-0.02752330921461827,0.0,1.0,0.0
8.0,-0.07488515330983822,-0.23059275299566265,-0.7057616663526005,-0.5103542499754361,-0.4792701840562675,-0.1878959475240698,-0.7100631927254653,0.0,0.0,1.0
8.0,-0.033245738323790235,0.021352297818588117,-0.7057616663526005,-0.6327207411633771,-0.6437317309411454,-0.8128895133707758,-0.393939457204652,0.0,1.0,0.0
9.0,-0.033245738323790235,0.07174130798143838,0.011563294395590387,-0.3900272003072944,-0.2314514147776845,-0.429681779566956,-0.508893542848584,0.0,1.0,0.0
9.0,-0.033245738323790235,-0.12981473266996213,-0.3470991859785052,-0.5062753669358381,-0.5175694483993213,-0.3156318587920098,-0.5304474339068213,0.0,1.0,0.0
7.0,-0.033245738323790235,-0.2809817631585129,-0.586207506227902,-0.334962279272721,-0.1390826007738489,-0.09665601090411263,-0.692101616843601,0.0,1.0,0.0
10.0,-0.033245738323790235,-0.23059275299566265,-0.586207506227902,-0.5052556461759388,-0.4680056945436047,-0.22439192217205264,-0.6885093016672279,0.0,1.0,0.0
9.0,0.00839367666225776,0.07174130798143838,-0.4666533461032038,-0.4746640233789535,-0.3553607994169759,-0.5528556940038981,-0.4981165973194653,0.0,1.0,0.0
8.0,0.00839367666225776,-0.029036712344261587,0.13111745452028825,-0.2697001506391525,-0.2472217000954125,-0.24720190632704195,-0.2071390680332622,0.0,1.0,0.0
9.0,0.00839367666225776,-0.07942572250711186,0.13111745452028825,-0.44713156286166666,-0.5017991630815933,-0.1970199411860655,-0.4586011303793638,0.0,1.0,0.0
8.0,0.05003309164830575,0.2229083384699892,0.011563294395590387,-0.3094692602752332,-0.276509372828336,-0.7672695450607971,-0.0634464609783469,0.0,1.0,0.0
9.0,0.05003309164830575,0.2229083384699892,0.4897799348943839,-0.21259578808478005,-0.17287606931183752,-0.4844257415389303,0.008399842549110562,0.0,1.0,0.0
9.0,0.05003309164830575,-0.12981473266996213,-0.2275450258538067,-0.5174922952947328,-0.5063049588866585,-0.5984756623138766,-0.4011240875573977,0.0,1.0,0.0
9.0,0.05003309164830575,-0.029036712344261587,-0.4666533461032038,-0.4012441286661889,-0.39591296166256223,-0.2973838714680181,-0.3687932509700417,0.0,1.0,0.0
9.0,0.09167250663435374,0.4748533892842405,0.011563294395590387,0.3523295128995469,0.7688352539467783,-0.037350052101140736,0.037138363960093616,0.0,1.0,0.0
9.0,0.13331192162040173,0.1725193283071389,0.4897799348943839,0.23812078779080206,0.03664343562369174,0.1816257957867564,0.4035545119501273,1.0,0.0,0.0
9.0,0.13331192162040173,-0.12981473266996213,-0.10799086572910817,-0.3533172529509121,-0.4004187574676274,-0.2335159158340484,-0.3364624143826858,0.0,1.0,0.0
8.0,0.13331192162040173,-0.1802037428328124,-0.3470991859785052,-0.4145004985448825,-0.4815230819588001,-0.2061439348480612,-0.3508316750881773,0.0,1.0,0.0
10.0,0.1749513366064497,0.1725193283071389,0.011563294395590387,-0.02904605130286883,-0.24496880219287995,0.4599076024776255,0.037138363960093616,0.0,1.0,0.0
9.0,0.1749513366064497,0.2229083384699892,0.011563294395590387,-0.28907484507724296,-0.4409709197132138,-0.36581382393298606,0.08024614607656821,0.0,1.0,0.0
10.0,0.2165907515924977,0.27329734863283944,0.011563294395590387,-0.05963767409985408,-0.2900267602435315,0.09038585916679928,-0.005969418156380771,0.0,1.0,0.0
6.0,0.2165907515924977,0.42446437912139023,-0.2275450258538067,-0.050460187260758384,-0.09853043852826254,-0.36581382393298606,-0.0634464609783469,0.0,1.0,0.0
8.0,0.2582301665785457,0.27329734863283944,0.011563294395590387,-0.16160975008980466,-0.08276015321053451,-0.14683797604508908,-0.17840054662227914,0.0,0.0,1.0
8.0,0.2582301665785457,0.021352297818588117,-0.3470991859785052,-0.4685456988195564,-0.5626274064499729,-0.31106986196101194,-0.3220931536771945,0.0,0.0,1.0
7.0,0.2582301665785457,-0.07942572250711186,-0.2275450258538067,-0.2472662939213633,-0.12331231545612087,-0.20158193801706334,-0.42267797861563505,0.0,0.0,1.0
9.0,0.2582301665785457,0.42446437912139023,0.8484424152684789,-0.18506332756749344,-0.2494745979979451,-0.046474045763136455,-0.13529276450580455,0.0,1.0,0.0
9.0,0.2582301665785457,0.4748533892842405,-0.10799086572910817,0.01684138289260914,0.10197747479713642,-0.08753201724211693,-0.02752330921461827,0.0,0.0,1.0
9.0,0.2998695815645937,0.37407536895854,0.6093340950190824,0.0066441752936140614,-0.062484072087741586,-0.014540067946151453,0.28860042630619503,0.0,1.0,0.0
11.0,0.3415089965506408,0.37407536895854,-0.3470991859785052,0.003585013013915425,-0.20666953784982614,-0.019102064777149312,-0.0634464609783469,1.0,0.0,0.0
7.0,0.3415089965506408,0.07174130798143838,-0.3470991859785052,-0.32986367547322337,-0.2584861896080754,-0.23807791266504624,-0.38675482685190615,0.0,0.0,1.0
11.0,0.3415089965506408,0.4748533892842405,0.3702257747696853,0.21772637259281188,0.2777035111946773,0.02195590670183141,0.15209244960402588,0.0,0.0,1.0
9.0,0.3415089965506408,0.27329734863283944,0.13111745452028825,0.03213719429110165,0.17181730977564627,-0.2061439348480612,0.11616929784029704,0.0,1.0,0.0
9.0,0.3415089965506408,0.42446437912139023,0.4897799348943839,0.13512899104095186,0.25066873636428616,0.13144383064578,0.05150762466558535,0.0,0.0,1.0
10.0,0.3415089965506408,0.5252423994470907,0.3702257747696853,0.08720211532567508,0.07268980206421295,0.31392370388569396,0.08024614607656821,0.0,1.0,0.0
11.0,0.3831484115366887,0.5252423994470907,0.3702257747696853,0.3502900713797477,0.4263947727618268,0.22268376726573688,0.18801560136775472,0.0,0.0,1.0
11.0,0.3831484115366887,0.4748533892842405,0.3702257747696853,0.0066441752936140614,-0.003908726621894621,-0.06016003625613003,0.2742311656007035,0.0,0.0,1.0
9.0,0.3831484115366887,0.3236863587956897,0.8484424152684789,0.229963021711606,0.0952187810895387,0.4370976183226362,0.3173389477171785,0.0,0.0,1.0
13.0,0.3831484115366887,0.07174130798143838,-0.2275450258538067,0.1045373682439666,0.3069911839276005,0.13600582747677786,-0.005969418156380771,0.0,0.0,1.0
9.0,0.3831484115366887,0.3236863587956897,-0.4666533461032038,-0.052499628780557625,0.10197747479713642,-0.25632589998903765,-0.03470793956736403,1.0,0.0,0.0
9.0,0.4247878265227367,0.42446437912139023,-0.2275450258538067,-0.0892095761369397,-0.18639345672703295,0.11319584332178854,-0.08859266721295707,0.0,0.0,1.0
9.0,0.4247878265227367,0.42446437912139023,0.3702257747696853,0.30134347490457153,0.6111324007694979,0.3093617070546962,-0.02752330921461827,0.0,0.0,1.0
10.0,0.4247878265227367,0.27329734863283944,-0.10799086572910817,0.3329548184614562,0.327267265050394,0.3823536563506619,0.0012152121963647953,0.0,0.0,1.0
11.0,0.4247878265227367,0.4748533892842405,0.3702257747696853,0.3757830903772353,0.4917288119352717,0.2546177450827219,0.4035545119501273,0.0,0.0,1.0
10.0,0.4247878265227367,0.37407536895854,0.13111745452028825,0.09637960216477033,0.09071298528447357,-0.17420995703107622,0.22393875313148354,0.0,0.0,1.0
9.0,0.4247878265227367,0.575631409609941,0.8484424152684789,0.5511750610799506,0.5142577909605972,0.19531178627974974,0.798709181351144,1.0,0.0,0.0
10.0,0.4247878265227367,0.42446437912139023,-0.10799086572910817,0.08720211532567508,0.4083715895415664,-0.16964796020007836,-0.09936961274207573,0.0,1.0,0.0
11.0,0.4247878265227367,0.42446437912139023,-0.10799086572910817,-0.00865163610487867,-0.09853043852826254,0.28198972606870903,0.0012152121963647953,0.0,1.0,0.0
9.0,0.4247878265227367,0.2229083384699892,0.3702257747696853,-0.06779544017905012,-0.04896668467254613,0.1086338464907907,-0.13529276450580455,1.0,0.0,0.0
9.0,0.4247878265227367,0.676409429935641,0.13111745452028825,0.057630213288589235,0.03213763981862658,-0.06928402991812549,0.21675412277873735,0.0,0.0,1.0
9.0,0.4664272415087847,0.42446437912139023,1.326659055767273,-0.004572753065280638,0.1988520846060372,-0.06928402991812549,-0.09936961274207573,1.0,0.0,0.0
10.0,0.4664272415087847,0.9283544807498924,0.6093340950190824,0.19631223663492234,0.04790792513635462,0.04020389402582284,0.44306997889022903,1.0,0.0,0.0
10.0,0.4664272415087847,0.3236863587956897,0.2506716146449868,0.4441043812905025,0.7147657042859965,0.34585768170267905,0.2921927414825683,0.0,0.0,1.0
10.0,0.4664272415087847,0.3236863587956897,0.13111745452028825,-0.07799264777804521,-0.030943501452285527,-0.14683797604508908,0.02276910325460209,0.0,1.0,0.0
9.0,0.4664272415087847,0.3236863587956897,0.4897799348943839,0.0015455714941164096,-0.10303623433332768,0.1816257957867564,0.06946920054744958,0.0,0.0,1.0
10.0,0.5913454864669286,0.4748533892842405,0.2506716146449868,0.11677401736276047,0.32501436714786114,0.18618779261775428,-0.11373887344756728,0.0,0.0,1.0
11.0,0.6329849014529767,0.6260204197727908,-0.10799086572910817,0.2880871050258778,0.4782114245200763,0.13600582747677786,0.18083097101500892,1.0,0.0,0.0
11.0,0.6329849014529767,0.5252423994470907,0.7288882551437809,0.7173895449435705,0.4354063643719573,1.4270509306491703,0.647831943943483,0.0,0.0,1.0
10.0,0.6329849014529767,0.676409429935641,0.2506716146449868,0.3288759354218581,0.12000065801739705,0.35498167536467473,0.5149162824176866,0.0,0.0,1.0
11.0,0.6329849014529767,0.575631409609941,0.4897799348943839,0.6205160727531172,0.4804643224226089,0.9845372380423784,0.4251084030083646,1.0,0.0,0.0
10.0,0.6746243164390247,0.8275764604241918,0.6093340950190824,0.4940706985255782,0.5525570553036513,0.1177578401527864,0.8130784420566359,0.0,1.0,0.0
9.0,0.6746243164390247,0.4748533892842405,0.13111745452028825,0.06782742088758431,-0.11430072384599085,0.163377808462765,0.4394776637138561,1.0,0.0,0.0
10.0,0.6746243164390247,0.6260204197727908,0.9679965753931772,0.5848258461566344,0.5390396678884556,0.6925694408585159,0.5903549011215172,0.0,0.0,1.0
8.0,0.7162637314250726,0.7267984400984913,0.011563294395590387,0.4124930377336176,0.35204914197825204,0.7381894091684945,0.22393875313148354,0.0,0.0,1.0
10.0,0.7162637314250726,0.5252423994470907,0.13111745452028825,0.5909441707160316,0.5345338720833904,1.0392812000143523,0.4287007181847375,1.0,0.0,0.0
8.0,0.7162637314250726,0.5252423994470907,0.3702257747696853,0.2615743652684908,0.29797959231747023,0.15425381480076927,0.18801560136775472,1.0,0.0,0.0
11.0,0.7162637314250726,0.6260204197727908,0.6093340950190824,0.7133106619039725,0.9310439029291238,0.8932973014224217,0.3963698815973815,1.0,0.0,0.0
11.0,0.7579031464111207,0.6260204197727908,0.13111745452028825,0.4073944339341201,0.37908391680864295,0.929793276070404,0.3317082084226696,0.0,0.0,1.0
9.0,0.7579031464111207,0.6260204197727908,0.2506716146449868,0.5277214836022619,0.6223968902821608,0.9343552729014024,0.2131618076023649,0.0,0.0,1.0
12.0,0.7579031464111207,0.877965470587042,0.4897799348943839,0.8693279381685967,1.0008837379076334,1.2673810415642457,0.6011318466506358,1.0,0.0,0.0
10.0,0.7579031464111207,0.877965470587042,1.4462132158919714,0.7959080434558325,0.9220323113189928,0.4234116278296424,1.0753174499318559,0.0,0.0,1.0
11.0,0.7995425613971686,0.8275764604241918,0.4897799348943839,0.4206508038128136,0.36331363149091495,0.6560734662105331,0.3317082084226696,0.0,0.0,1.0
9.0,0.7995425613971686,0.8275764604241918,0.2506716146449868,0.7469614469806561,0.4556824454947505,1.1077111524793204,0.8346323331148728,0.0,0.0,1.0
11.0,0.7995425613971686,0.877965470587042,0.7288882551437809,0.4757157248473873,0.056919516746485176,0.2956757165617026,0.7268628778236867,1.0,0.0,0.0
15.0,0.7995425613971686,0.877965470587042,1.326659055767273,1.3985630125564408,0.9896192483949702,1.5091668736071318,2.01650402614155,0.0,0.0,1.0
9.0,0.7995425613971686,0.6260204197727908,0.2506716146449868,0.979457780237744,1.0256656148354921,2.3713842746657257,0.6190934225325002,0.0,0.0,1.0
12.0,0.7995425613971686,0.7771874502613415,0.3702257747696853,0.4094338754539194,0.29572669441493765,0.4644695993086234,0.6909397260599579,0.0,0.0,1.0
11.0,0.8411819763832166,0.877965470587042,0.3702257747696853,0.4481832643301005,0.5750860343289771,0.2865517228997069,0.59394721629789,0.0,0.0,1.0
9.0,0.8411819763832166,1.0795215112384429,0.7288882551437809,1.0243254936733222,0.960331575662047,1.0940251619863268,0.8777401152313474,0.0,0.0,1.0
10.0,0.8411819763832166,0.9787434909127426,1.087550735517876,0.6684429484683941,0.7237772958961268,0.5465855422665845,0.8238553875857542,0.0,0.0,1.0
11.0,0.8411819763832166,0.37407536895854,0.4897799348943839,0.5328200874017598,0.45342954759221793,1.057529187338344,0.4682161851248392,1.0,0.0,0.0
11.0,0.8411819763832166,1.1299105214012934,0.9679965753931772,1.0712326486286996,0.5638215448163139,1.5547868419171105,0.978324940169788,1.0,0.0,0.0
11.0,0.8411819763832166,0.6260204197727908,0.13111745452028825,0.31663928630306426,0.5210164846681951,0.17706379895575858,0.18801560136775472,1.0,0.0,0.0
9.0,0.8828213913692646,0.8275764604241918,0.3702257747696853,0.8642293343690993,1.219414834453293,0.5967675074075612,0.3604467298336527,0.0,0.0,1.0
11.0,0.9244608063553126,0.7771874502613415,0.6093340950190824,0.8988998402056828,0.9197794134164606,1.148769123958301,0.7232705626473138,1.0,0.0,0.0
11.0,0.9244608063553126,1.1299105214012934,0.6093340950190824,1.0437001881114127,0.6629490525277469,1.0529671905073468,1.2441562632213814,1.0,0.0,0.0
11.0,0.9244608063553126,0.9787434909127426,0.3702257747696853,0.9396886706016632,1.0572061854709474,1.2171990764232692,0.7627860295874151,1.0,0.0,0.0
12.0,0.9244608063553126,1.1802995315641436,0.4897799348943839,0.7469614469806561,0.8296634973151575,0.5967675074075612,0.6909397260599579,0.0,0.0,1.0
12.0,0.9244608063553126,0.9283544807498924,0.6093340950190824,0.9060378855249789,1.3253010358723236,0.2956757165617026,0.9064786366423304,0.0,0.0,1.0
10.0,0.9244608063553126,1.0795215112384429,0.6093340950190824,0.8163024586538228,0.6584432567226818,1.0666531810003397,0.8238553875857542,0.0,0.0,1.0
11.0,0.9661002213413604,1.2306885417269942,0.6093340950190824,0.7357445186217615,0.5277751783757927,1.089463165155329,0.798709181351144,0.0,0.0,1.0
10.0,0.9661002213413604,0.7267984400984913,0.13111745452028825,0.5827864046368355,0.669707746235345,0.5420235454355866,0.7268628778236867,1.0,0.0,0.0
10.0,0.9661002213413604,1.0795215112384429,0.6093340950190824,0.9845563840372414,0.6088795028669655,0.6834454471965202,1.2297870025158897,1.0,0.0,0.0
10.0,0.9661002213413604,0.8275764604241918,-0.10799086572910817,0.5532145025997499,0.5795918301340419,0.6378254788865417,0.3855929360682629,0.0,1.0,0.0
9.0,0.9661002213413604,0.8275764604241918,0.3702257747696853,0.6113385859140218,0.5300280762783255,0.8066193616334619,0.7268628778236867,0.0,0.0,1.0
11.0,0.9661002213413604,0.7771874502613415,1.087550735517876,1.2048160681755349,1.4154169519736266,1.513728870438129,0.6226857377088731,1.0,0.0,0.0
12.0,1.0077396363274085,1.0291325010755927,0.9679965753931772,1.6127043721353376,1.9020428989206624,1.2901910257192348,1.642903247798771,1.0,0.0,0.0
11.0,1.0077396363274085,0.8275764604241918,0.8484424152684789,1.001891636955533,1.3207952400672585,0.5192135612805974,0.7160859322945681,0.0,0.0,1.0
16.0,1.0077396363274085,1.1299105214012934,1.6853215361413678,1.4781012318286029,1.1563336931823809,1.687084750016048,1.689603345091618,1.0,0.0,0.0
10.0,1.0493790513134569,1.1299105214012934,0.2506716146449868,0.8346574323320136,0.8566982721455485,1.0529671905073468,0.6586088894726021,0.0,1.0,0.0
13.0,1.0493790513134569,1.0291325010755927,0.3702257747696853,0.7347247978618621,0.5570628511087162,0.8887353045914238,0.9028863214659576,1.0,0.0,0.0
10.0,1.0493790513134569,1.0291325010755927,1.087550735517876,1.1140609205444787,0.7733410497518435,1.8558786327629688,1.1471637534593138,1.0,0.0,0.0
11.0,1.0910184662995046,1.0795215112384429,0.9679965753931772,1.189520256777042,1.172103978500109,0.6195774915625503,1.854849843204771,1.0,0.0,0.0
10.0,1.0910184662995046,1.1802995315641436,0.8484424152684789,1.0589959995099054,1.0189069211278938,0.7290654155064988,1.1148329168719573,1.0,0.0,0.0
9.0,1.0910184662995046,1.1299105214012934,0.7288882551437809,0.643969650230806,0.7688352539467783,0.38691565318165977,0.7843399206456525,0.0,0.0,1.0
10.0,1.1326578812855526,1.2810775518898438,1.5657673760166693,1.249683781611113,1.05044749176335,0.8841733077604259,1.8045574307355503,1.0,0.0,0.0
11.0,1.1326578812855526,1.0291325010755927,0.8484424152684789,0.7938686019360334,0.6584432567226818,1.1168351461413162,0.9424017884060594,0.0,0.0,1.0
10.0,1.1742972962716005,0.9283544807498924,0.2506716146449868,0.8540321267701044,0.4646940371048808,1.0484051936763483,0.8669631697022288,1.0,0.0,0.0
12.0,1.1742972962716005,1.0795215112384429,1.4462132158919714,0.8988998402056828,0.6854780315530727,0.7929333711404688,1.4165873916872795,0.0,0.0,1.0
12.0,1.1742972962716005,1.1802995315641436,0.9679965753931772,1.2241907626136257,1.4064053603634965,0.998223228535372,1.1579406989884322,0.0,0.0,1.0
12.0,1.2159367112576485,1.2306885417269942,1.5657673760166693,1.1681061208191523,1.2779901799191398,0.6013295042385588,1.2728947846323646,1.0,0.0,0.0
11.0,1.2575761262436964,1.0795215112384429,0.2506716146449868,0.9855761047971404,0.8859859448784723,0.9480412633943957,1.240563948045008,0.0,0.0,1.0
11.0,1.2575761262436964,1.0291325010755927,1.087550735517876,1.3139261894847822,1.21716193655076,1.1122731493103184,1.3339641426307032,1.0,0.0,0.0
12.0,1.2992155412297446,1.3314665620526944,1.2071048956425745,1.6198424174546346,1.6091661715914285,1.5821588229030972,1.6716417692097538,0.0,0.0,1.0
10.0,1.2992155412297446,1.3314665620526944,0.3702257747696853,1.438332122192522,1.4041524624609636,1.8102586644529899,1.0429866133445,0.0,0.0,1.0
10.0,1.3408549562157923,1.2810775518898438,0.3702257747696853,1.1334356149825693,1.361347402312845,0.3093617070546962,1.2118254266340251,0.0,0.0,1.0
11.0,1.3824943712018396,1.432244582378395,0.9679965753931772,1.759544161560867,1.3793705855331055,2.020110518678892,1.876403734263008,0.0,0.0,1.0
13.0,1.4241337861878876,1.3818555722155448,1.087550735517876,1.5148111791849848,1.3748647897280404,1.8513166359319708,1.520764531802093,0.0,0.0,1.0
13.0,1.4657732011739355,1.6841896331926451,1.5657673760166693,1.9257586454244864,1.106769939326664,2.4306902334686984,2.1494196876673466,1.0,0.0,0.0
12.0,1.4657732011739355,1.432244582378395,0.8484424152684789,1.2476443400913138,1.338818423287519,1.0757771746623357,0.978324940169788,0.0,0.0,1.0
13.0,1.4657732011739355,1.432244582378395,1.326659055767273,1.622901579734333,1.422175645681225,1.5182908672691278,2.12786579660911,0.0,0.0,1.0
10.0,1.5074126161599837,1.2810775518898438,1.924429856390765,2.1154267067657937,2.566647780167772,1.8513166359319708,1.4417335979218897,1.0,0.0,0.0
12.0,1.6323308611181275,1.6841896331926451,0.9679965753931772,1.7167158896450876,1.6790060065699377,1.6414647817060692,1.8835883646157543,1.0,0.0,0.0
11.0,1.6323308611181275,1.5834116128669449,1.2071048956425745,2.5539066335225824,3.2537816404402062,2.280144338045769,1.8979576253212456,0.0,0.0,1.0
11.0,1.6739702761041757,1.6338006230297948,1.5657673760166693,1.6127043721353376,1.73307555623072,1.2263230700852648,1.7901881700300588,1.0,0.0,0.0
11.0,1.8821673510344157,1.432244582378395,1.326659055767273,2.047105415852528,2.1205739954663216,1.6916467468470455,1.4453259130982623,1.0,0.0,0.0
13.0,1.9654461810065116,1.9865236941697468,1.8048756962660664,2.7415352533440918,1.9899059171194329,2.8367079514275066,2.925359765763889,0.0,0.0,1.0
4.0,-3.2394806922494825,-2.800432271301024,-2.3795199080983784,-1.6310273651049945,-1.5629140751744357,-1.5884289746404108,-1.6584343992879056,0.0,1.0,0.0
4.0,-3.0312836173192426,-3.0019883119524247,-2.7381823884724743,-1.6504020595430853,-1.5854430541997608,-1.6021149651334043,-1.672803659993397,0.0,1.0,0.0
5.0,-2.6148894674587635,-2.598876230649624,-2.0208574277242835,-1.5953371385085118,-1.542637994051642,-1.5382470094994345,-1.6081419868186853,0.0,1.0,0.0
6.0,-2.031937657654092,-1.9942081086954204,-1.5426407872254897,-1.4464579075631838,-1.3804293450692973,-1.4059491014004968,-1.500372531527499,0.0,1.0,0.0
7.0,-2.031937657654092,-2.094986129021121,-1.7817491074748864,-1.507641153157154,-1.4570278737554043,-1.4789410506964624,-1.500372531527499,0.0,1.0,0.0
6.0,-1.990298242668044,-1.9438190985325705,-1.9013032675995851,-1.499483387077958,-1.4795568527807303,-1.4378830792174817,-1.500372531527499,0.0,1.0,0.0
5.0,-1.9486588276819965,-1.9942081086954204,-1.6621949473501878,-1.4627734397215757,-1.4029583240946228,-1.460693063372471,-1.500372531527499,0.0,1.0,0.0
6.0,-1.9486588276819965,-1.9942081086954204,-1.9013032675995851,-1.4464579075631838,-1.3669119576541016,-1.4333210823864841,-1.500372531527499,0.0,1.0,0.0
6.0,-1.9486588276819965,-1.9942081086954204,-1.7817491074748864,-1.4923453417586616,-1.4502691800478067,-1.4470070728794775,-1.500372531527499,0.0,1.0,0.0
6.0,-1.6988223377657083,-1.6918740477183192,-1.6621949473501878,-1.418925447045897,-1.3556474681414388,-1.4150730950624926,-1.4213415976472954,0.0,1.0,0.0
7.0,-1.6571829227796604,-1.591096027392619,-1.6621949473501878,-1.334288623974238,-1.2249793897945496,-1.3238331584425354,-1.4285262280000413,0.0,1.0,0.0
6.0,-1.5739040928075645,-1.591096027392619,-1.4230866271007911,-1.344485831573233,-1.306083714285722,-1.2462792123155717,-1.3602722396489564,0.0,1.0,0.0
7.0,-1.4489858478494209,-1.7422630578811695,-1.4230866271007911,-1.3434661108133334,-1.2925663268705263,-1.2234692281605823,-1.3602722396489564,0.0,1.0,0.0
6.0,-1.4489858478494209,-1.591096027392619,-1.6621949473501878,-1.3628408052514245,-1.2970721226755917,-1.3420811457665267,-1.3854184458835666,0.0,1.0,0.0
9.0,-1.4073464328633731,-1.3895399867412177,-0.8253158264772991,-1.1374825173136331,-0.9771606205159664,-1.1687252661886085,-1.1878411111830585,0.0,1.0,0.0
6.0,-1.3657070178773247,-1.3895399867412177,-1.3035324669760926,-1.2445531971030812,-1.1393692694983115,-1.3010231742875458,-1.2704643602396346,0.0,1.0,0.0
7.0,-1.3657070178773247,-1.3895399867412177,-1.3035324669760926,-1.2904406312985592,-1.2114620023793539,-1.337519148935529,-1.3351260334143464,0.0,1.0,0.0
6.0,-1.2407887729191809,-1.288761966415517,-1.4230866271007911,-1.2292573857045888,-1.1461279632059094,-1.2189072313295846,-1.2489104691813973,0.0,1.0,0.0
7.0,-1.2407887729191809,-1.3391509765783671,-1.3035324669760926,-1.2414940348233827,-1.1281047799856487,-1.1915352503435974,-1.2812413057687533,0.0,1.0,0.0
7.0,-1.074231112974989,-1.1879839460898172,-1.0644241467266955,-1.0783387132394615,-0.9073207855374564,-1.0273033644276748,-1.1555102745957024,0.0,1.0,0.0
7.0,-0.9909522830028932,-1.591096027392619,-1.1839783068513945,-1.1038317322369493,-1.042494659689411,-1.0729233327376535,-1.137548698713838,0.0,1.0,0.0
8.0,-0.9076734530307976,-0.8352608749498652,-0.7057616663526005,-1.045707648922677,-0.9951838037362268,-0.9223774373147242,-1.051333134480889,0.0,1.0,0.0
7.0,-0.8243946230587016,-0.9360388952755658,-1.0644241467266955,-0.9406764106530282,-0.7789056050930998,-1.0318653612586728,-1.0082253523644142,0.0,1.0,0.0
8.0,-0.7827552080726535,-0.8856498851127155,-0.7057616663526005,-0.9406764106530282,-0.8645157253893376,-0.7170875799198209,-0.9615252550715668,0.0,1.0,0.0
7.0,-0.7411157930866056,-0.8352608749498652,-0.4666533461032038,-0.9845244033287068,-0.9028149897323914,-0.8813194658357435,-1.0333715585990244,0.0,1.0,0.0
